Image,Faces
IMG_5882.jpg,"rectangles[[(1455, 1168) (1713, 1426)]]"
IMG_5883.jpg,"rectangles[[(1505, 803) (1609, 906)]]"
IMG_5884.jpg,rectangles[]
IMG_5885.jpg,"rectangles[[(976, 928) (1062, 1014)], [(1350, 937) (1437, 1024)], [(2253, 909) (2325, 981)]]"
IMG_5886.jpg,"rectangles[[(612, 851) (791, 1030)]]"
IMG_5887.jpg,"rectangles[[(1334, 164) (1643, 474)]]"
IMG_5888.jpg,"rectangles[[(2502, 376) (2717, 591)], [(1074, 397) (1199, 521)]]"
IMG_5889.jpg,"rectangles[[(552, 851) (731, 1030)]]"
IMG_5890.jpg,rectangles[]
IMG_5891.jpg,"rectangles[[(1241, 1125) (1344, 1229)], [(937, 1062) (1024, 1149)]]"
IMG_5892.jpg,rectangles[]
IMG_5893.jpg,"rectangles[[(1340, 841) (1982, 1483)], [(115, 610) (486, 981)]]"
IMG_5894.jpg,"rectangles[[(1412, 912) (2054, 1554)], [(156, 610) (527, 981)]]"
IMG_5895.jpg,"rectangles[[(1265, 1162) (1574, 1471)]]"
IMG_5896.jpg,"rectangles[[(1260, 448) (1475, 663)]]"
IMG_5897.jpg,"rectangles[[(1352, 924) (2122, 1694)]]"
IMG_5898.jpg,rectangles[]
IMG_5899.jpg,"rectangles[[(526, 1240) (676, 1389)]]"
IMG_5900.jpg,"rectangles[[(936, 1461) (1060, 1586)], [(2634, 2162) (2738, 2266)], [(1724, 1848) (1848, 1973)], [(652, 1312) (910, 1570)]]"
IMG_5902.jpg,"rectangles[[(1168, 1140) (1426, 1398)], [(2297, 1093) (2606, 1402)], [(117, 3629) (189, 3701)], [(573, 3205) (645, 3277)]]"
IMG_5903.jpg,rectangles[]
IMG_5904.jpg,"rectangles[[(1226, 1656) (1484, 1914)]]"
IMG_5905.jpg,"rectangles[[(1107, 1754) (1256, 1903)]]"
IMG_5906.jpg,"rectangles[[(1772, 336) (2218, 782)]]"
IMG_5908.jpg,"rectangles[[(527, 569) (899, 940)]]"
IMG_5909.jpg,"rectangles[[(1033, 1102) (1157, 1226)]]"
IMG_5910.jpg,rectangles[]
IMG_5911.jpg,rectangles[]
IMG_5912.jpg,rectangles[]
IMG_5913.jpg,rectangles[]
IMG_5914.jpg,"rectangles[[(1903, 1455) (2052, 1605)]]"
IMG_5915.jpg,"rectangles[[(1206, 1737) (1356, 1887)]]"
IMG_5916.jpg,"rectangles[[(1102, 1701) (1206, 1805)], [(563, 1738) (687, 1862)], [(1212, 1696) (1337, 1821)]]"
IMG_5917.jpg,"rectangles[[(1226, 1586) (1351, 1710)]]"
IMG_5918.jpg,"rectangles[[(360, 1024) (510, 1173)], [(2516, 1885) (2774, 2143)]]"
IMG_5919.jpg,"rectangles[[(285, 1236) (820, 1771)]]"
IMG_5920.jpg,rectangles[]
IMG_5921.jpg,rectangles[]
IMG_5922.jpg,"rectangles[[(1540, 646) (1850, 955)]]"
IMG_5923.jpg,rectangles[]
IMG_5924.jpg,"rectangles[[(1165, 1451) (1380, 1666)]]"
IMG_5925.jpg,"rectangles[[(1926, 1547) (2105, 1727)]]"
IMG_5926.jpg,rectangles[]
IMG_5927.jpg,rectangles[]
IMG_5928.jpg,"rectangles[[(632, 791) (811, 970)], [(1380, 758) (1595, 973)]]"
IMG_5930.jpg,rectangles[]
IMG_5932.jpg,"rectangles[[(1226, 452) (1484, 710)]]"
IMG_5933.jpg,"rectangles[[(711, 1547) (926, 1762)]]"
IMG_5934.jpg,rectangles[]
IMG_5935.jpg,"rectangles[[(480, 480) (738, 738)]]"
IMG_5938.jpg,rectangles[]
IMG_5939.jpg,"rectangles[[(2143, 423) (2401, 681)]]"
IMG_5940.jpg,"rectangles[[(1205, 461) (1277, 533)], [(1489, 494) (1613, 618)], [(2058, 446) (2162, 549)], [(2253, 445) (2325, 517)]]"
IMG_5941.jpg,rectangles[]
IMG_5943.jpg,rectangles[]
IMG_5944.jpg,"rectangles[[(760, 403) (1295, 938)]]"
IMG_5945.jpg,"rectangles[[(1143, 853) (1268, 977)]]"
IMG_5946.jpg,"rectangles[[(1040, 742) (1190, 891)]]"
IMG_5948.jpg,"rectangles[[(1759, 261) (1863, 365)]]"
IMG_5949.jpg,"rectangles[[(659, 286) (784, 411)]]"
IMG_5950.jpg,"rectangles[[(709, 344) (858, 493)]]"
IMG_5951.jpg,"rectangles[[(734, 296) (837, 400)], [(438, 134) (563, 259)], [(272, 189) (397, 314)], [(870, 400) (957, 486)]]"
IMG_5952.jpg,"rectangles[[(1685, 1237) (1757, 1309)], [(1493, 1301) (1565, 1373)], [(901, 1205) (973, 1277)]]"
IMG_5953.jpg,"rectangles[[(1677, 1024) (1763, 1110)], [(1408, 976) (1494, 1062)], [(2149, 1221) (2221, 1293)], [(929, 837) (1033, 941)]]"
IMG_5954.jpg,"rectangles[[(1581, 889) (1667, 976)], [(446, 791) (549, 895)], [(2077, 1205) (2149, 1277)], [(1102, 918) (1206, 1022)]]"
IMG_5955.jpg,rectangles[]
IMG_5956.jpg,"rectangles[[(1381, 605) (1453, 677)]]"
IMG_5957.jpg,"rectangles[[(1357, 1341) (1429, 1413)], [(1581, 1365) (1653, 1437)]]"
IMG_5958.jpg,"rectangles[[(1126, 1198) (1768, 1840)]]"
IMG_5959.jpg,"rectangles[[(984, 1126) (1626, 1768)]]"
IMG_5960.jpg,"rectangles[[(1173, 1165) (1245, 1237)]]"
IMG_5961.jpg,rectangles[]
IMG_5962.jpg,"rectangles[[(1770, 891) (1920, 1040)], [(2832, 825) (2981, 974)]]"
IMG_5963.jpg,rectangles[]
IMG_5964.jpg,rectangles[]
IMG_5965.jpg,"rectangles[[(1647, 1189) (1826, 1368)], [(474, 921) (783, 1230)], [(2553, 1434) (2678, 1558)]]"
IMG_5966.jpg,rectangles[]
IMG_5968.jpg,"rectangles[[(1226, 1512) (1484, 1770)]]"
IMG_5969.jpg,"rectangles[[(362, 1477) (734, 1848)], [(1642, 1477) (2013, 1848)]]"
IMG_5970.jpg,"rectangles[[(584, 1327) (1029, 1772)], [(1435, 1518) (1807, 1890)]]"
IMG_5973.jpg,"rectangles[[(1178, 1327) (1624, 1772)]]"
IMG_5974.jpg,"rectangles[[(984, 984) (1626, 1626)]]"
IMG_5975.jpg,rectangles[]
IMG_5977.jpg,"rectangles[[(1933, 1077) (2005, 1149)]]"
IMG_5978.jpg,rectangles[]
IMG_5979.jpg,"rectangles[[(1379, 711) (1482, 814)]]"
IMG_5980.jpg,"rectangles[[(1549, 1565) (1621, 1637)]]"
IMG_5981.jpg,"rectangles[[(851, 1945) (937, 2032)], [(1421, 1357) (1493, 1429)]]"
IMG_5982.jpg,rectangles[]
IMG_5983.jpg,"rectangles[[(1598, 469) (1701, 572)], [(1917, 693) (1989, 765)]]"
IMG_5984.jpg,"rectangles[[(1690, 878) (1905, 1093)]]"
IMG_5985.jpg,rectangles[]
IMG_5986.jpg,"rectangles[[(2653, 1229) (2725, 1301)]]"
IMG_5987.jpg,rectangles[]
IMG_5988.jpg,"rectangles[[(1439, 559) (1588, 709)]]"
IMG_5989.jpg,"rectangles[[(1587, 293) (1766, 473)]]"
IMG_5991.jpg,rectangles[]
IMG_5993.jpg,"rectangles[[(1820, 758) (1969, 908)]]"
IMG_5994.jpg,rectangles[]
IMG_5995.jpg,"rectangles[[(1786, 194) (1966, 373)]]"
IMG_5996.jpg,"rectangles[[(1667, 1030) (1846, 1209)], [(731, 990) (910, 1169)]]"
IMG_5998.jpg,"rectangles[[(457, 849) (561, 952)]]"
